9.936597920077777,-79.85550982005007
9.119690132002004,-77.97172289147831
8.339162995653618,-73.62680823584482
10.367724947421799,-75.0906606757657
22.365912911336203,-67.37526261202838
-3.469536101125889,-72.97589585252084
20.559088626546433,-69.25877146924888
29.608913533361605,-53.09429081328873
27.37776060263593,-59.268940464643705
23.638697520434953,-51.47237356995598
13.053923329391807,-76.92015414828396
-9.768916245405705,-56.17070368603684
-2.590104049008481,-64.66334556692793
9.244883623979362,-79.9065734087656
9.216674974514392,-69.01352346273464
-9.959129817362248,-50.560137776699534
14.8284232075,-74.71830931606189
-3.424572975384029,-57.49136740829589
-0.8349859993787516,-46.52897663802656
8.65248430979611,-76.76564280893832
20.278928564635184,-66.83523808484465
-9.693777503688066,-68.70383658984596
39.10725367571716,-49.76471076172767
39.877133615768486,-40.07604433390748
29.822245425268928,-59.203530696132475
32.11762459455844,-56.45080539225867
17.389727419544098,-72.29730379313057
14.358505772123852,-45.75894125855382
10.48002322215294,-56.720818770232775
24.460918689078355,-57.46536085179837
24.233939407240587,-58.451756231596356
9.40257003525884,-60.75580035294843
17.134095203273283,-49.93424440771846
2.5183609584273507,-54.01977840528133
-5.311650522398643,-64.50026794958237
0.42104595687549135,-60.98350298302884
-14.403992248719678,-63.992456622496476
-23.65118389183598,-63.49713913922866
-14.97360466021323,-66.30646730392674
-28.618360552752673,-59.330946793963086
-0.36821106627704603,-46.30071450708069
8.286995329501806,-49.66703014670555
-7.9481295000037875,-68.36099335210199
-28.90917098151025,-55.87118404160804
-11.746534321011735,-64.3665054209995
-0.9052565544997823,-64.2299106298378
35.67359163169179,-48.41525827323984
-4.716880976097815,-63.15339202301226
-1.5443513108624307,-47.59959651025872
-3.007066138860308,-48.86511435332008
12.895671881578819,-76.66780731308177
0,-68.7907738657772
10.356709711424603,-79.5710672947095
42.55552377008315,-35.25319970025381
38.12693889068611,-43.045302695676284
33.47850996261639,-54.776568097515124
27.411774522715543,-58.42136325268153
41.94757988912665,-46.28299105479314
39.155676792760644,-36.08974989825776
44.07436158827796,-31.26072348066791
41.42034149722144,-37.90271217125289
44.612438694360364,-29.032290189706394
48.25802896227684,-28.46350297989743
48.51728712346026,-26.329322961569073
55.18046573291447,-22.10288098163385
53.208123198545366,-23.732150456287346
56.55544727173783,-24.250364606214163
52.93173192253966,-24.294470965094813
32.72903435620701,-29.779201625833757
64.30474712312592,-21.35363236124345
58.342072025101814,-23.77828202305447
55.14623633350027,-23.165400592663566
58.33118241116709,-19.289075768833666
54.66466494103886,-14.37582532151758
56.975492306835044,-18.901474890739724
56.64807551114228,-22.191606566272785
48.418144683625556,-29.73885499670309
32.77740296297971,-43.58623009778295
30.49836969749258,-51.50061226227862
22.236534326893644,-66.03202012610893
19.26484781581952,-67.90030060163468
1.3369845298385403,-87.0093251598084
1.1810007043710427,-81.61980825495819
9.78729682593106,-74.70929104853764
5.878288733649136,-67.18186230577172
4.477901475934968,-46.975502700973365
2.8720710401940077,-54.79702431297872
3.001503314608755,-52.81164981750216
-0.2033316984549345,-42.12290866394417
8.355660176789073,-41.89503870591573
0.5494132455648125,-37.85687333706809
0.5959765999445947,-37.10595271368825
4.965430256606635,-33.59587772181388
12.185454204712723,-36.982312788380966
11.25214203845424,-32.11043362243483
7.879580536070871,-32.16946646834599
7.529033712670622,-32.27215090221794
11.632574732208665,-29.62561300524916
10.515204515144685,-30.01931889762295
6.239892133509514,-28.800920792662843
6.640011529976587,-29.483456833599945
-0.4925052716853006,-45.8685074750699
-2.793806538101159,-52.4820001752631
0.6445089185639031,-34.22389590369275
-0.7015627121399461,-35.77926012489808
2.447251457022993,-68.41963827507277
2.7671179974196756,-68.3296122003011
-5.5342655584855,-66.10098975370107
-3.8468088132535665,-74.66695988129081
5.151403803198565,-80.99204896836707
14.818479442472164,-75.05976408265283
16.653731786755948,-73.33927394644748
10.462088166315208,-79.4876763294007
10.314443882521253,-77.37560905767346
38.1270061982673,-49.106475813405794
41.652078796426565,-41.38012362294586
34.27520164561695,-52.61255901074359
51.31795372572551,-32.241791286826306
50.5195727264078,-29.96210217497299
54.50951990552522,-30.95859168616212
49.34508465550791,-35.175654802959954
54.39832183847119,-31.275389229755476
51.528125894567985,-30.48015037391841
54.80250632450602,-30.38893680794604
53.07385357234223,-32.67058139439372
53.02165444153064,-32.54825373801138
56.15436115751252,-29.040675447700092
55.037865750482354,-28.70390273922257
55.03297365971687,-30.675001896450222
56.37319121233894,-29.113153552475886
41.865437358213754,-34.08724238844485
42.13468641122041,-31.26827561297239
37.9893034236884,-43.780067751943925
31.706408063467524,-52.91438301287132
20.52015343738319,-64.50626228831948
16.049088765931483,-73.47481472631826
23.80004216234324,-56.794316367300944
13.587309097137172,-49.26375888176659
29.95384912068556,-59.78886204560116
21.61818369953348,-43.997300571667076
-5.887974648268879,-52.211211103570704
4.075619052240394,-58.525869415896075
8.28389081664334,-54.09123202354723
5.583348263992364,-38.3341776975223
0.1781859938414372,-35.12320392678671
6.259080090331522,-46.2854314456366
6.523108387348512,-48.864154502291186
7.523015981700529,-32.29735273162097
7.464723970062159,-22.148623518769224
8.052998281700427,-26.205054040171337
6.391569199266751,-29.063050631408675
8.637221536340036,-30.340844871797994
8.75846873556134,-28.684086393207817
4.135262254327295,-28.256939110247554
2.614807705955853,-30.121331442201836
-9.062311065092008,-26.05325981432295
17.71892187068676,-39.41077068204976
30.14262692577256,-48.2754050963234
3.8261171147053386,-41.31994397058423
-4.882660062352143,-33.69126029340644
4.5903735125333,-31.759889722909136
4.253042798573397,-32.87866870119316
-19.763854266251162,-55.45537601059653
1.2474204400123083,-48.368445891712
-7.324265890612338,-45.780283322425376
-1.0784780261989755,-52.94407884274528
-3.7742688372100095,-67.15537081956397
-13.609609269391367,-50.025597746477246
-12.770692747758115,-52.999577547676786
-7.707075450255109,-78.7158571561331
-8.977787351203755,-73.5659605186798
-19.652372449465357,-52.67783761389909
-6.876313087472261,-67.02199683243157
15.15910045215473,-61.080435996762496
-23.350339377987748,-63.58608162889235
-18.026713825872132,-70.46673635125677
19.720597485684632,-64.13483374376185
29.23882238605041,-48.50021706554498
24.736731643580743,-55.01277584936444
36.27150941563897,-48.27447395640804
53.56186415443899,-30.575547787027038
58.42540366677726,-23.08690651046367
61.338826329345984,-24.64842684974908
48.370119995380165,-32.902167504665734
53.58050458091195,-32.07405430173909
56.06876523890184,-29.051104521103902
55.57278952097168,-27.56851703295198
54.66931591982423,-29.409184212670972
59.75776839934686,-23.976050696631315
46.955689731561385,-26.088641367565476
40.27237533592392,-27.313513918451495
29.223466592624426,-41.706535374833244
14.013585787340585,-65.8849132268102
-10.049452279194503,-57.88192277888081
-17.873954835639104,-55.84576855152913
-15.84051293043025,-70.93994727585569
-12.506439386384917,-76.47361865388395
-1.9251667276231261,-53.327361794034175
0.20506155736428022,-40.64546390838121
-8.09637513499894,-36.951613144562565
-7.801477725592358,-33.619906733959155
-2.657733380076429,-28.48600578815741
1.4788169956241328,-22.953123358281022
1.588865176938701,-22.841502738916546
8.536153087599429,-22.781485274472523
4.733223288977613,-21.993259371295533
4.066694086961786,-24.33038371832139
3.422721244406486,-23.454137315996082
4.708227868757885,-24.0157701999659
5.257467463461575,-22.47771909137029
0.5422124672443837,-22.43806226787647
-5.0787075867865985,-22.62028315718604
-5.175671748048606,-22.04834504146196
5.8638885521417174,-29.815313909286157
-8.147857890579779,-35.607857271461484
0,-39.11401216697174
-4.186435745120908,-38.22707049204233
-6.739295562965603,-44.45313538225401
-7.911735821742974,-46.911220897924984
-15.420240539081798,-44.53159711443275
-15.841397745428333,-51.207192219194404
-12.936970356990496,-56.313389319874865
-15.665380987315734,-58.69823310218487
-15.68913842662984,-52.57398588144502
-21.74218514336851,-62.0121390477204
-11.70224082230479,-71.63537145456712
-10.88394047360889,-72.74508002808376
-26.951780185092275,-58.3919678051387
-0.17458923783412714,-46.234353987829394
-1.6837339393220816,-87.4426135910068
-15.96721283339065,-73.55418992138955
-33.238702602788685,-55.30487589477324
-10.995770139667828,-44.660090297197975
-2.604561537559629,-53.665527183375026
-14.952186918940878,-45.57846086313419
-9.467410243427533,-24.55364541895724
7.623584401701461,-27.08295528383949
21.775366424956548,-31.582140537985033
6.331446191257099,-28.98959541509152
-21.252765104800407,-28.653083847875205
-23.814756348338875,-33.697869315173186
34.8998415276084,-41.82775413517322
16.64060844843477,-32.98720985891692
-9.996673461353382,-26.986012451331213
13.064103543982547,-44.6065312817796
18.202739030698364,-50.320917192195154
13.738136236567154,-35.12170826697308
