GESTURE_STOP
0.08,0.20,0.68,-34.50,-17.79,3.13,-120.28,-234.25,-327.60
0.11,0.67,0.54,14.68,8.99,9.81,-155.20,-175.09,-351.75
-0.01,0.83,0.62,4.73,4.05,-0.14,-149.38,-183.81,-350.70
-0.02,0.81,0.58,0.56,-1.31,2.64,-148.41,-183.81,-348.60
0.00,0.80,0.60,-2.09,-2.49,-0.07,-152.29,-182.84,-351.75
0.00,0.79,0.62,-2.71,-1.58,4.87,-156.17,-175.09,-354.90
