GESTURE_CIRCLE
0.83,1.24,0.66,102.82,-71.70,58.57,-152.29,-308.94,-274.05
0.04,0.55,0.09,18.23,-116.99,-40.14,-214.37,-389.45,-120.75
-0.26,0.72,-0.04,-60.10,-61.06,-38.61,-178.48,-403.03,-92.40
-0.73,1.07,0.33,-128.97,19.77,-16.21,-137.74,-332.22,-237.30
-0.56,1.04,0.92,-98.37,115.70,108.73,-32.98,-163.44,-363.30
-0.08,0.73,0.82,159.79,28.19,96.49,3.88,-278.88,-294.00
